platform_number,cycle_number,direction,time,latitude,longitude,PRES,TEMP,PSAL,CHLA,PRES_QC,TEMP_QC,PSAL_QC,CHLA_QC
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,408.05,7.338,35.08857,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,410.05,7.284,35.087616,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,412.05,7.227,35.08398,0.021244,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,414.05,7.207,35.082268,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,416.05,7.202,35.0825,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,418.05,7.191,35.08176,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,420.05,7.175,35.081215,0.013074,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,422.05,7.15,35.08086,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,424.05,7.11,35.07962,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,426.05,7.076,35.07849,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,428.05,7.044,35.076923,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,430.05,7.024,35.074486,0.012257,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,432.05,7.014,35.073563,0.012257,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,434.05,7.003,35.073822,0.012257,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,436.05,6.965,35.07389,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,438.05,6.903,35.071255,0.012257,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,440.05,6.855,35.070004,0.012257,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,442.05,6.834,35.069885,0.012257,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,444.05,6.815,35.06879,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,446.05,6.798,35.06835,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,448.05,6.79,35.06722,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,450.05,6.786,35.06692,0.012257,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,452.05,6.767,35.06741,0.012257,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,454.05,6.737,35.066483,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,456.05,6.705,35.06539,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,458.05,6.697,35.064457,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,460.05,6.688,35.065193,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,462.05,6.663,35.065273,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,464.05,6.635,35.063408,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,466.05,6.628,35.06398,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,468.05,6.607,35.06332,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,470.05,6.579,35.063084,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,472.05,6.556,35.062675,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,474.05,6.542,35.06274,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,476.05,6.526,35.06253,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,478.05,6.514,35.0611,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,480.05,6.512,35.0614,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,482.05,6.504,35.061954,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,484.05,6.483,35.060867,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,486.05,6.465,35.060925,0.012257,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,488.05,6.445,35.059788,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,490.05,6.429,35.059216,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,492.05,6.404,35.05891,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,494.05,6.363,35.058014,0.013074,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,496.05,6.342,35.056847,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,498.05,6.325,35.057556,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,500.05,6.291,35.055557,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,502.05,6.279,35.055145,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,504.05,6.276,35.05534,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,506.05,6.27,35.057556,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,508.05,6.237,35.056232,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,510.05,6.19,35.051495,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,512.05,6.159,35.050137,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,514.05,6.135,35.04882,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,516.05,6.118,35.047844,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,518.05,6.1,35.04756,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,520.05,6.088,35.047157,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,521.95,6.085,35.046646,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,524.05,6.072,35.04706,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,526.05,6.027,35.044167,0.012257,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,528.05,6.003,35.043434,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,530.05,5.993,35.04304,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,532.05,5.992,35.0449,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,534.05,5.994,35.047237,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,536.05,5.99,35.05074,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,538.05,5.952,35.047497,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,540.05,5.92,35.04351,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,542.05,5.911,35.04333,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,544.05,5.883,35.041924,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,546.05,5.841,35.03836,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,548.05,5.834,35.037224,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,550.05,5.829,35.03738,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,552.05,5.821,35.03756,0.01144,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,554.05,5.809,35.038433,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,556.05,5.8,35.041954,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,558.05,5.8,35.04288,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,560.05,5.802,35.04397,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,562.05,5.803,35.047497,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,564.05,5.792,35.049892,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,566.05,5.772,35.04878,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,568.05,5.756,35.048824,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,570.05,5.738,35.047478,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,572.05,5.728,35.046375,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,574.05,5.721,35.04696,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,576.05,5.7,35.045666,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,578.05,5.686,35.044464,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,580.05,5.676,35.044403,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,582.05,5.668,35.044086,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,584.05,5.645,35.043266,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,586.05,5.618,35.041588,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,588.05,5.605,35.040154,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,590.05,5.602,35.040405,0.007355,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,592.05,5.593,35.04033,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,594.05,5.586,35.040314,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,596.05,5.579,35.0402,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,598.05,5.575,35.039696,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,600.05,5.56,35.039326,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,602.05,5.553,35.039177,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,604.05,5.549,35.03837,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,606.05,5.541,35.03936,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,608.05,5.533,35.039284,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,610.05,5.527,35.03944,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,612.05,5.518,35.039864,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,614.05,5.499,35.039337,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,616.05,5.493,35.03926,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,618.05,5.467,35.039635,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,620.05,5.432,35.03942,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,622.05,5.424,35.039627,0.007355,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,623.95,5.411,35.039192,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,626.05,5.406,35.03892,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,628.05,5.407,35.03872,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,630.05,5.413,35.04004,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,632.05,5.412,35.041477,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,634.05,5.401,35.04004,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,636.05,5.4,35.040302,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,638.05,5.394,35.04022,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,640.05,5.368,35.03894,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,642.05,5.348,35.036594,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,644.05,5.335,35.036213,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,646.05,5.33,35.0351,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,648.05,5.328,35.035023,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,650.05,5.327,35.03503,0.012257,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,652.05,5.326,35.034927,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,654.05,5.327,35.035965,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,656.05,5.327,35.035965,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,658.05,5.327,35.035034,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,660.05,5.326,35.035023,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,662.05,5.325,35.03503,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,664.05,5.324,35.035267,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,666.05,5.319,35.03604,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,668.05,5.296,35.034576,0.007355,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,670.05,5.284,35.033485,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,672.05,5.274,35.033825,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,674.05,5.256,35.032364,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,676.05,5.248,35.031048,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,678.05,5.247,35.031113,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,680.05,5.244,35.031113,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,682.05,5.241,35.031067,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,684.05,5.239,35.030968,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,686.05,5.239,35.031113,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,688.05,5.236,35.03108,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,690.05,5.234,35.030376,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,692.05,5.226,35.03049,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,694.05,5.215,35.029465,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,696.05,5.205,35.028336,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,698.05,5.198,35.028522,0.007355,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,700.05,5.187,35.029533,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,702.05,5.175,35.02837,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,704.05,5.167,35.027176,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,706.05,5.163,35.026955,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,708.05,5.164,35.028343,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,710.05,5.156,35.028137,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,712.05,5.153,35.028286,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,714.05,5.147,35.028725,0.007355,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,716.05,5.132,35.02731,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,718.05,5.104,35.023674,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,720.05,5.09,35.022133,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,722.05,5.088,35.02227,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,724.05,5.082,35.022312,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,726.05,5.075,35.022118,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,728.05,5.072,35.02172,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,730.05,5.078,35.023617,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,732.05,5.086,35.026222,0.007355,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,734.05,5.081,35.02644,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,736.05,5.072,35.026817,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,738.05,5.054,35.024525,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,740.05,5.043,35.024124,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,742.05,5.04,35.024906,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,744.05,5.042,35.025375,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,746.05,5.034,35.025635,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,748.05,5.02,35.02411,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,750.05,5.018,35.024075,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,752.05,5.016,35.02401,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,754.05,5.016,35.02459,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,756.05,5.003,35.023476,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,758.05,4.991,35.020943,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,760.05,5.015,35.025993,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,762.05,5.015,35.027306,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,764.05,5.008,35.027332,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,766.05,5.0,35.026047,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,768.05,4.999,35.02624,0.007355,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,770.05,4.994,35.02668,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,772.05,4.979,35.02534,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,774.05,4.972,35.02509,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,776.05,4.97,35.02512,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,778.05,4.967,35.024036,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,780.05,4.966,35.02414,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,782.05,4.963,35.024136,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,784.05,4.96,35.023506,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,786.05,4.95,35.023266,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,788.05,4.923,35.019333,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,790.05,4.916,35.018135,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,792.05,4.914,35.018074,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,794.05,4.89,35.014793,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,796.05,4.873,35.013058,0.010623,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,798.05,4.872,35.01353,0.007355,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,800.05,4.86,35.01315,0.007355,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,802.05,4.855,35.008762,0.007355,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,804.05,4.861,35.014565,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,806.05,4.87,35.017365,0.006538,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,808.05,4.861,35.016296,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,810.05,4.855,35.016422,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,812.05,4.845,35.01512,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,814.05,4.842,35.014923,0.005721,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,816.05,4.843,35.01571,0.007355,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,818.05,4.849,35.017967,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,820.05,4.849,35.019253,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,822.05,4.843,35.01926,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,824.05,4.837,35.0192,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,826.05,4.832,35.018097,0.006538,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,828.05,4.83,35.01815,0.007355,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,830.05,4.827,35.0176,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,832.05,4.814,35.017452,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,834.05,4.804,35.01635,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,836.05,4.797,35.016346,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,838.05,4.789,35.015976,0.006538,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,840.05,4.789,35.01612,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,842.05,4.786,35.016205,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,844.05,4.781,35.01606,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,846.05,4.779,35.016056,0.007355,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,848.05,4.777,35.01597,0.009806,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,850.05,4.777,35.015976,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,852.05,4.777,35.016056,0.008989,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,854.05,4.775,35.01585,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,856.05,4.778,35.01727,0.008172,1,1,1,1
4903273,101,A,2024-03-25 05:05:53.000999936,40.6628,-62.444,858.05,4.772,35.017532,0.008989,1,1,1,1
